15233	SO68622
18505	SO68623
16212	SO68624
19853	SO68625
17261	SO68626
759	SO68627
2641	SO68628
3899	SO68629
3452	SO68630
8133	SO68631
14969	SO68632
1780	SO68633
6986	SO68634
11808	SO68635
7712	SO68636
2397	SO68637
18875	SO68638
17577	SO68639
10087	SO68640
15522	SO68641
16888	SO68642
15508	SO68643
2793	SO68644
12274	SO68645
2203	SO68646
4018	SO68647
19570	SO68648
12946	SO68649
9709	SO68650
5706	SO68651
19234	SO68652
9877	SO68653
4664	SO68654
15713	SO68655
2993	SO68656
6313	SO68657
9283	SO68658
18078	SO68659
12611	SO68660
11746	SO68661
7635	SO68662
12198	SO68663
2769	SO68664
5032	SO68665
5331	SO68666
11435	SO68667
16073	SO68668
5841	SO68669
3497	SO68670
3235	SO68671
18564	SO68672
757	SO68673
11039	SO68674
4580	SO68675
2278	SO68676
19947	SO68677
17438	SO68678
15274	SO68679
12251	SO68680
16584	SO68681
16483	SO68682
5155	SO68683
18282	SO68684
8085	SO68685
15482	SO68686
6341	SO68687
18303	SO68688
12402	SO68689
12732	SO68690
13550	SO68691
6148	SO68692
2046	SO68693
9688	SO68694
15221	SO68695
1934	SO68696
16837	SO68697
17019	SO68698
11661	SO68699
14203	SO68700
6570	SO68701
11223	SO68702
19596	SO68703
10218	SO68704
10634	SO68705
3383	SO68706
18968	SO68707
12049	SO68708
12768	SO68709
1870	SO68710
19742	SO68711
12402	SO68712
11965	SO68713
7062	SO68714
14048	SO68715
19071	SO68716
7074	SO68717
10560	SO68718
18531	SO68719
2685	SO68720
11380	SO68721
10131	SO68722
15661	SO68723
718	SO68724
9381	SO68725
5028	SO68726
7042	SO68727
16175	SO68728
6478	SO68729
10850	SO68730
7555	SO68731
15231	SO68732
17929	SO68733
12686	SO68734
18571	SO68735
16280	SO68736
10005	SO68737
15784	SO68738
8860	SO68739
3514	SO68740
8145	SO68741
17376	SO68742
9349	SO68743
8270	SO68744
2313	SO68745
3037	SO68746
9278	SO68747
18259	SO68748
2535	SO68749
8974	SO68750
18043	SO68751
5441	SO68752
14203	SO68753
14644	SO68754
19343	SO68755
7358	SO68756
2767	SO68757
18185	SO68758
7580	SO68759
18450	SO68760
17012	SO68761
9600	SO68762
5965	SO68763
8477	SO68764
8788	SO68765
10110	SO68766
7195	SO68767
8511	SO68768
11308	SO68769
17194	SO68770
4466	SO68771
2584	SO68772
4915	SO68773
16979	SO68774
4517	SO68775
12616	SO68776
19262	SO68777
1924	SO68778
5376	SO68779
8548	SO68780
2985	SO68781
11148	SO68782
15832	SO68783
8132	SO68784
18778	SO68785
7848	SO68786
19685	SO68787
16736	SO68788
19095	SO68789
17999	SO68790
9560	SO68791
6307	SO68792
2911	SO68793
8063	SO68794
15424	SO68795
3811	SO68796
16622	SO68797
17653	SO68798
4023	SO68799
18739	SO68800
5521	SO68801
18169	SO68802
12968	SO68803
16688	SO68804
18991	SO68805
13061	SO68806
5438	SO68807
10369	SO68808
9494	SO68809
19900	SO68810
13276	SO68811
11386	SO68812
4747	SO68813
2399	SO68814
5061	SO68815
14785	SO68816
8800	SO68817
7445	SO68818
15482	SO68819
14062	SO68820
3836	SO68821
3239	SO68822
2784	SO68823
17184	SO68824
17881	SO68825
3109	SO68826
19629	SO68827
19443	SO68828
3113	SO68829
11837	SO68830
12374	SO68831
15453	SO68832
4609	SO68833
10675	SO68834
13978	SO68835
4364	SO68836
12661	SO68837
6321	SO68838
15902	SO68839
2531	SO68840
15558	SO68841
2846	SO68842
18190	SO68843
11736	SO68844
16357	SO68845
1965	SO68846
12702	SO68847
8118	SO68848
16937	SO68849
15377	SO68850
3892	SO68851
3319	SO68852
724	SO68853
8224	SO68854
11139	SO68855
7654	SO68856
4202	SO68857
16318	SO68858
3619	SO68859
11274	SO68860
3712	SO68861
17990	SO68862
10371	SO68863
18000	SO68864
4056	SO68865
5275	SO68866
15075	SO68867
12991	SO68868
8558	SO68869
16456	SO68870
14626	SO68871
2089	SO68872
16264	SO68873
11755	SO68874
5762	SO68875
2516	SO68876
8398	SO68877
4554	SO68878
1584	SO68879
18181	SO68880
7854	SO68881
2959	SO68882
7331	SO68883
16299	SO68884
5548	SO68885
10826	SO68886
13631	SO68887
17161	SO68888
8275	SO68889
17148	SO68890
4163	SO68891
13673	SO68892
8987	SO68893
11540	SO68894
15855	SO68895
10672	SO68896
5095	SO68897
18646	SO68898
11863	SO68899
17113	SO68900
18184	SO68901
17351	SO68902
4545	SO68903
12893	SO68904
11178	SO68905
3682	SO68906
12382	SO68907
13889	SO68908
7345	SO68909
6858	SO68910
6037	SO68911
15885	SO68912
13443	SO68913
15321	SO68914
13928	SO68915
15270	SO68916
13405	SO68917
5389	SO68918
9100	SO68919
3810	SO68920
18340	SO68921
18547	SO68922
17811	SO68923
3259	SO68924
3585	SO68925
11083	SO68926
6091	SO68927
9489	SO68928
14781	SO68929
17236	SO68930
15000	SO68931
4319	SO68932
15776	SO68933
4987	SO68934
17474	SO68935
14491	SO68936
3435	SO68937
10115	SO68938
8658	SO68939
6948	SO68940
15859	SO68941
13684	SO68942
5309	SO68943
18589	SO68944
8739	SO68945
14314	SO68946
16859	SO68947
13531	SO68948
8969	SO68949
11385	SO68950
7649	SO68951
14593	SO68952
13207	SO68953
18184	SO68954
5581	SO68955
12469	SO68956
5875	SO68957
3875	SO68958
17523	SO68959
7378	SO68960
11848	SO68961
3347	SO68962
17809	SO68963
19589	SO68964
11912	SO68965
5793	SO68966
18962	SO68967
7250	SO68968
11526	SO68969
8540	SO68970
4073	SO68971
6944	SO68972
12413	SO68973
16804	SO68974
4876	SO68975
3191	SO68976
18999	SO68977
19732	SO68978
10432	SO68979
4868	SO68980
4643	SO68981
17442	SO68982
1739	SO68983
1983	SO68984
18679	SO68985
9384	SO68986
19051	SO68987
10010	SO68988
19736	SO68989
5506	SO68990
18620	SO68991
19742	SO68992
13678	SO68993
18524	SO68994
15998	SO68995
5020	SO68996
9252	SO68997
19514	SO68998
18060	SO68999
15598	SO69000
4577	SO69001
4383	SO69002
3940	SO69003
6922	SO69004
14182	SO69005
17700	SO69006
9551	SO69007
12488	SO69008
8806	SO69009
13256	SO69010
11998	SO69011
12854	SO69012
2866	SO69013
5423	SO69014
4507	SO69015
2333	SO69016
5237	SO69017
13984	SO69018
9392	SO69019
15629	SO69020
13355	SO69021
5958	SO69022
6436	SO69023
2497	SO69024
12077	SO69025
2774	SO69026
3132	SO69027
11394	SO69028
17816	SO69029
16259	SO69030
10934	SO69031
16495	SO69032
19732	SO69033
3418	SO69034
4365	SO69035
11473	SO69036
12793	SO69037
5843	SO69038
14585	SO69039
12658	SO69040
4826	SO69041
13504	SO69042
18070	SO69043
7480	SO69044
5230	SO69045
8297	SO69046
11735	SO69047
16925	SO69048
16462	SO69049
10379	SO69050
14389	SO69051
11359	SO69052
14068	SO69053
14378	SO69054
12867	SO69055
6104	SO69056
7239	SO69057
7475	SO69058
7316	SO69059
19897	SO69060
18387	SO69061
17193	SO69062
10736	SO69063
5756	SO69064
2856	SO69065
18523	SO69066
16331	SO69067
3001	SO69068
16875	SO69069
6002	SO69070
17849	SO69071
8822	SO69072
3032	SO69073
7218	SO69074
15760	SO69075
2371	SO69076
17266	SO69077
5278	SO69078
9075	SO69079
7228	SO69080
8507	SO69081
3888	SO69082
4994	SO69083
6688	SO69084
17930	SO69085
8957	SO69086
6594	SO69087
4726	SO69088
3746	SO69089
9781	SO69090
6771	SO69091
3656	SO69092
14562	SO69093
12327	SO69094
5729	SO69095
5704	SO69096
16649	SO69097
11886	SO69098
8029	SO69099
3340	SO69100
2530	SO69101
8563	SO69102
8523	SO69103
4055	SO69104
13549	SO69105
11612	SO69106
12737	SO69107
13361	SO69108
1807	SO69109
8932	SO69110
11769	SO69111
6703	SO69112
10639	SO69113
5842	SO69114
14996	SO69115
2576	SO69116
13611	SO69117
10373	SO69118
1825	SO69119
3889	SO69120
6052	SO69121
14913	SO69122
15402	SO69123
18079	SO69124
8973	SO69125
16530	SO69126
19683	SO69127
15239	SO69128
16136	SO69129
8488	SO69130
11099	SO69131
11264	SO69132
12615	SO69133
5813	SO69134
14824	SO69135
13520	SO69136
16408	SO69137
15400	SO69138
11976	SO69139
18884	SO69140
9060	SO69141
15202	SO69142
11777	SO69143
8506	SO69144
19054	SO69145
18448	SO69146
6877	SO69147
9884	SO69148
16522	SO69149
15218	SO69150
5694	SO69151
8752	SO69152
7003	SO69153
17290	SO69154
6810	SO69155
15901	SO69156
11765	SO69157
4437	SO69158
13038	SO69159
17034	SO69160
12283	SO69161
5947	SO69162
18925	SO69163
12956	SO69164
5201	SO69165
6976	SO69166
19635	SO69167
11318	SO69168
7687	SO69169
18522	SO69170
6771	SO69171
6924	SO69172
5414	SO69173
5074	SO69174
9425	SO69175
15640	SO69176
4332	SO69177
10939	SO69178
10225	SO69179
3192	SO69180
17868	SO69181
12298	SO69182
16283	SO69183
3413	SO69184
4933	SO69185
11253	SO69186
15766	SO69187
3763	SO69188
18261	SO69189
18284	SO69190
3465	SO69191
11191	SO69192
750	SO69193
3439	SO69194
11442	SO69195
19602	SO69196
2485	SO69197
12739	SO69198
19016	SO69199
3942	SO69200
19256	SO69201
9399	SO69202
4743	SO69203
19109	SO69204
17615	SO69205
6695	SO69206
5377	SO69207
18489	SO69208
18344	SO69209
14509	SO69210
16885	SO69211
1616	SO69212
4939	SO69213
3845	SO69214
18821	SO69215
14664	SO69216
5167	SO69217
19549	SO69218
14433	SO69219
9385	SO69220
12728	SO69221
19964	SO69222
13194	SO69223
14647	SO69224
2896	SO69225
14637	SO69226
2512	SO69227
19333	SO69228
17123	SO69229
19227	SO69230
9754	SO69231
12453	SO69232
4564	SO69233
7464	SO69234
7072	SO69235
7815	SO69236
14774	SO69237
14823	SO69238
2741	SO69239
4041	SO69240
10236	SO69241
3134	SO69242
1814	SO69243
8502	SO69244
17674	SO69245
4151	SO69246
7650	SO69247
19681	SO69248
7519	SO69249
8768	SO69250
8729	SO69251
9873	SO69252
13948	SO69253
15546	SO69254
17803	SO69255
2280	SO69256
3944	SO69257
12849	SO69258
6903	SO69259
14357	SO69260
6997	SO69261
15194	SO69262
18500	SO69263
17359	SO69264
11745	SO69265
5545	SO69266
11222	SO69267
8325	SO69268
8000	SO69269
4941	SO69270
10473	SO69271
17340	SO69272
2124	SO69273
14864	SO69274
4148	SO69275
15798	SO69276
4613	SO69277
5034	SO69278
1954	SO69279
9636	SO69280
13767	SO69281
16082	SO69282
18820	SO69283
11074	SO69284
12257	SO69285
12826	SO69286
8444	SO69287
11278	SO69288
17963	SO69289
10224	SO69290
8003	SO69291
7982	SO69292
19686	SO69293
2801	SO69294
2045	SO69295
13297	SO69296
3093	SO69297
8945	SO69298
17671	SO69299
2939	SO69300
6484	SO69301
18506	SO69302
8795	SO69303
9289	SO69304
18059	SO69305
19875	SO69306
17175	SO69307
18176	SO69308
121	SO69309
270	SO69310
15147	SO69311
14916	SO69312
18154	SO69313
5259	SO69314
18404	SO69315
14870	SO69316
6932	SO69317
6561	SO69318
9358	SO69319
12555	SO69320
17611	SO69321
13283	SO69322
15220	SO69323
3964	SO69324
10258	SO69325
13862	SO69326
11769	SO69327
8705	SO69328
6839	SO69329
3197	SO69330
2828	SO69331
3715	SO69332
15182	SO69333
19243	SO69334
10694	SO69335
17597	SO69336
3732	SO69337
10256	SO69338
3420	SO69339
2342	SO69340
16743	SO69341
11421	SO69342
10795	SO69343
11724	SO69344
10845	SO69345
6560	SO69346
2728	SO69347
12470	SO69348
8191	SO69349
3097	SO69350
6943	SO69351
13141	SO69352
18649	SO69353
2291	SO69354
9065	SO69355
15857	SO69356
19742	SO69357
7631	SO69358
5355	SO69359
18907	SO69360
4607	SO69361
5824	SO69362
16022	SO69363
8856	SO69364
14321	SO69365
2134	SO69366
10461	SO69367
13878	SO69368
13292	SO69369
9662	SO69370
2054	SO69371
7590	SO69372
8153	SO69373
16294	SO69374
12621	SO69375
5547	SO69376
3310	SO69377
10092	SO69378
8026	SO69379
11818	SO69380
8756	SO69381
9328	SO69382
6043	SO69383
10434	SO69384
8487	SO69385
2477	SO69386
14416	SO69387
65	SO69388
348	SO69389
835	SO69390
159	SO69391
471	SO69392
521	SO69393
446	SO69394
260	SO69395
61	SO69396
493	SO69397
100	SO69398
873	SO69399
221	SO69400
166	SO69401
527	SO69402
132	SO69403
553	SO69404
37	SO69405
470	SO69406
515	SO69407
567	SO69408
422	SO69409
60	SO69410
133	SO69411
899	SO69412
500	SO69413
42	SO69414
328	SO69415
228	SO69416
875	SO69417
832	SO69418
62	SO69419
104	SO69420
507	SO69421
888	SO69422
596	SO69423
595	SO69424
853	SO69425
884	SO69426
326	SO69427
169	SO69428
460	SO69429
598	SO69430
545	SO69431
552	SO69432
96	SO69433
12	SO69434
850	SO69435
426	SO69436
259	SO69437
871	SO69438
200	SO69439
837	SO69440
482	SO69441
566	SO69442
349	SO69443
272	SO69444
121	SO69445
593	SO69446
882	SO69447
340	SO69448
836	SO69449
271	SO69450
93	SO69451
165	SO69452
305	SO69453
565	SO69454
329	SO69455
465	SO69456
866	SO69457
389	SO69458
238	SO69459
136	SO69460
156	SO69461
580	SO69462
117	SO69463
336	SO69464
370	SO69465
263	SO69466
586	SO69467
128	SO69468
897	SO69469
518	SO69470
371	SO69471
865	SO69472
831	SO69473
583	SO69474
183	SO69475
381	SO69476
555	SO69477
455	SO69478
474	SO69479
35	SO69480
27	SO69481
209	SO69482
315	SO69483
561	SO69484
510	SO69485
312	SO69486
351	SO69487
369	SO69488
219	SO69489
21	SO69490
83	SO69491
402	SO69492
172	SO69493
559	SO69494
102	SO69495
839	SO69496
413	SO69497
554	SO69498
300	SO69499
123	SO69500
343	SO69501
400	SO69502
488	SO69503
44	SO69504
462	SO69505
547	SO69506
278	SO69507
155	SO69508
840	SO69509
437	SO69510
146	SO69511
838	SO69512
530	SO69513
594	SO69514
876	SO69515
34	SO69516
24	SO69517
536	SO69518
180	SO69519
473	SO69520
274	SO69521
252	SO69522
572	SO69523
266	SO69524
894	SO69525
513	SO69526
92	SO69527
41	SO69528
301	SO69529
501	SO69530
486	SO69531
40	SO69532
456	SO69533
157	SO69534
505	SO69535
279	SO69536
420	SO69537
69	SO69538
334	SO69539
145	SO69540
383	SO69541
245	SO69542
406	SO69543
66	SO69544
154	SO69545
822	SO69546
125	SO69547
335	SO69548
809	SO69549
253	SO69550
560	SO69551
39	SO69552
208	SO69553
804	SO69554
546	SO69555
399	SO69556
425	SO69557
153	SO69558
29	SO69559
481	SO69560
476	SO69561
235	SO69562
575	SO69563
587	SO69564
367	SO69565
2902	SO69566
11199	SO69567
16961	SO69568
1820	SO69569
12578	SO69570
2757	SO69571
4425	SO69572
4898	SO69573
8106	SO69574
5203	SO69575
17047	SO69576
16276	SO69577
19435	SO69578
4483	SO69579
19641	SO69580
9886	SO69581
14236	SO69582
7949	SO69583
16645	SO69584
12639	SO69585
15253	SO69586
15194	SO69587
16152	SO69588
11749	SO69589
2194	SO69590
17306	SO69591
3959	SO69592
14075	SO69593
3921	SO69594
8276	SO69595
5103	SO69596
9138	SO69597
13080	SO69598
12008	SO69599
4497	SO69600
15272	SO69601
2822	SO69602
5164	SO69603
5917	SO69604
3894	SO69605
11611	SO69606
17082	SO69607
1971	SO69608
3286	SO69609
14880	SO69610
12460	SO69611
10083	SO69612
9118	SO69613
14731	SO69614
9044	SO69615
13328	SO69616
17576	SO69617
19065	SO69618
15227	SO69619
11441	SO69620
18647	SO69621
13186	SO69622
2953	SO69623
1636	SO69624
18668	SO69625
12344	SO69626
19588	SO69627
1716	SO69628
18023	SO69629
11392	SO69630
6832	SO69631
12302	SO69632
18458	SO69633
15297	SO69634
17952	SO69635
5073	SO69636
11585	SO69637
13218	SO69638
6493	SO69639
19311	SO69640
17527	SO69641
3185	SO69642
9336	SO69643
10911	SO69644
12761	SO69645
2250	SO69646
4500	SO69647
17410	SO69648
14386	SO69649
2919	SO69650
6112	SO69651
12749	SO69652
19070	SO69653
5616	SO69654
11342	SO69655
3512	SO69656
18031	SO69657
15365	SO69658
17364	SO69659
15178	SO69660
3054	SO69661
12119	SO69662
3906	SO69663
3962	SO69664
5968	SO69665
11713	SO69666
19803	SO69667
13033	SO69668
17794	SO69669
6640	SO69670
11769	SO69671
12487	SO69672
19945	SO69673
17161	SO69674
18676	SO69675
19646	SO69676
2690	SO69677
16686	SO69678
9131	SO69679
3532	SO69680
12784	SO69681
2155	SO69682
19806	SO69683
7800	SO69684
14123	SO69685
13753	SO69686
11212	SO69687
5229	SO69688
15952	SO69689
17053	SO69690
5204	SO69691
7833	SO69692
11884	SO69693
16906	SO69694
13123	SO69695
17938	SO69696
19525	SO69697
11758	SO69698
12334	SO69699
16679	SO69700
7522	SO69701
5295	SO69702
16524	SO69703
7016	SO69704
7432	SO69705
10700	SO69706
14504	SO69707
751	SO69708
12318	SO69709
11591	SO69710
6776	SO69711
3119	SO69712
5128	SO69713
13758	SO69714
11411	SO69715
3549	SO69716
13388	SO69717
13488	SO69718
10312	SO69719
13893	SO69720
11450	SO69721
11621	SO69722
19273	SO69723
12994	SO69724
16233	SO69725
16766	SO69726
16961	SO69727
13629	SO69728
16981	SO69729
11621	SO69730
14775	SO69731
16726	SO69732
4498	SO69733
5658	SO69734
10292	SO69735
16388	SO69736
14459	SO69737
18746	SO69738
2006	SO69739
12298	SO69740
10819	SO69741
17451	SO69742
5196	SO69743
16740	SO69744
19888	SO69745
9058	SO69746
16991	SO69747
3747	SO69748
4039	SO69749
11745	SO69750
3100	SO69751
9113	SO69752
3552	SO69753
6431	SO69754
10322	SO69755
15623	SO69756
4785	SO69757
14146	SO69758
3809	SO69759
4516	SO69760
17163	SO69761
17511	SO69762
6831	SO69763
9295	SO69764
10598	SO69765
8340	SO69766
6061	SO69767
14482	SO69768
17911	SO69769
7026	SO69770
18062	SO69771
4637	SO69772
5434	SO69773
13654	SO69774
2014	SO69775
2556	SO69776
17725	SO69777
14765	SO69778
10746	SO69779
12695	SO69780
10490	SO69781
17508	SO69782
5789	SO69783
18951	SO69784
8142	SO69785
8793	SO69786
11536	SO69787
10161	SO69788
18329	SO69789
7995	SO69790
3474	SO69791
19140	SO69792
4025	SO69793
11899	SO69794
5585	SO69795
12092	SO69796
14715	SO69797
9461	SO69798
14540	SO69799
12682	SO69800
15773	SO69801
18268	SO69802
15362	SO69803
2503	SO69804
1973	SO69805
7193	SO69806
2309	SO69807
6646	SO69808
2633	SO69809
17944	SO69810
18990	SO69811
3389	SO69812
8784	SO69813
9550	SO69814
18321	SO69815
7676	SO69816
6250	SO69817
15493	SO69818
4856	SO69819
11234	SO69820
10272	SO69821
18153	SO69822
8801	SO69823
19050	SO69824
19692	SO69825
10978	SO69826
13824	SO69827
14571	SO69828
4131	SO69829
8202	SO69830
9426	SO69831
4418	SO69832
17901	SO69833
3528	SO69834
9710	SO69835
19428	SO69836
2544	SO69837
13428	SO69838
13803	SO69839
10688	SO69840
11595	SO69841
8210	SO69842
5408	SO69843
3417	SO69844
5796	SO69845
12842	SO69846
7396	SO69847
12969	SO69848
8971	SO69849
18084	SO69850
10606	SO69851
16440	SO69852
8803	SO69853
7017	SO69854
12106	SO69855
4827	SO69856
11669	SO69857
14736	SO69858
19354	SO69859
9409	SO69860
8757	SO69861
15524	SO69862
12417	SO69863
17533	SO69864
6762	SO69865
4659	SO69866
15179	SO69867
17734	SO69868
3548	SO69869
6574	SO69870
7537	SO69871
6345	SO69872
12245	SO69873
13006	SO69874
17497	SO69875
19200	SO69876
7905	SO69877
4901	SO69878
15644	SO69879
13951	SO69880
13924	SO69881
19062	SO69882
12892	SO69883
13361	SO69884
1912	SO69885
9053	SO69886
7994	SO69887
17143	SO69888
3369	SO69889
6731	SO69890
9759	SO69891
17395	SO69892
13790	SO69893
4410	SO69894
5077	SO69895
2823	SO69896
10133	SO69897
16613	SO69898
14642	SO69899
12152	SO69900
3154	SO69901
10402	SO69902
5604	SO69903
1624	SO69904
13335	SO69905
12382	SO69906
7324	SO69907
3650	SO69908
14149	SO69909
6549	SO69910
6474	SO69911
7589	SO69912
5649	SO69913
13412	SO69914
9865	SO69915
5916	SO69916
4465	SO69917
14192	SO69918
16386	SO69919
3146	SO69920
18923	SO69921
13543	SO69922
5685	SO69923
3046	SO69924
6105	SO69925
1760	SO69926
10738	SO69927
11836	SO69928
6951	SO69929
6067	SO69930
13815	SO69931
4017	SO69932
19536	SO69933
1987	SO69934
2421	SO69935
8282	SO69936
19805	SO69937
18072	SO69938
9767	SO69939
3694	SO69940
17220	SO69941
12250	SO69942
3686	SO69943
15452	SO69944
6450	SO69945
13963	SO69946
17108	SO69947
7177	SO69948
4730	SO69949
19060	SO69950
11666	SO69951
19700	SO69952
17151	SO69953
16582	SO69954
3302	SO69955
5500	SO69956
3424	SO69957
12556	SO69958
11726	SO69959
4115	SO69960
10993	SO69961
8790	SO69962
6477	SO69963
7482	SO69964
14649	SO69965
4055	SO69966
6213	SO69967
15821	SO69968
5125	SO69969
13424	SO69970
16064	SO69971
17732	SO69972
19381	SO69973
19771	SO69974
14403	SO69975
12389	SO69976
8183	SO69977
3858	SO69978
16877	SO69979
9782	SO69980
6720	SO69981
9749	SO69982
6988	SO69983
10038	SO69984
